EXAME|UNIDADE|VALOR_REF
Apo Lipoproteína B - Apolipoproteína B|mg/dL|56 a 162
Globulina Ligadora Hormônio Sexual - SHBG|mmol/L|18 a 54
Dehidrotestosterona (DHT) - Dehidrotestosterona|ng/dL|16 a 79
Cálcio Ionizado - Cálcio Ionizado|mmol/L|1,11 a 1,40
Estradiol - Estradiol|ng/dL|Ver resultado tradicional
Homocisteína - Homocisteína|micromol/L|5,0 a 14,0
Prolactina - Prolactina|microg/L|Até 24
Lh,  Hormônio Luteinizante - LH|UI/L|Ver resultado tradicional
Fsh, 1.Amostra - FSH|UI/L|Ver resultado tradicional
Lipase - Lipase|U/L|inferior a 60
Vitamina D, 1,25 Dihidroxi - Vitamina D, 1,25 Dihidroxi|pg/mL|18 a 72
Hemocultura, para Anaeróbios, Vários Materiais - Hemocultura para Anaeróbios||
Hemocultura, para Aeróbios, Vários Materiais - Hemocultura para Aeróbios||
Sedimento Quantitativo - Leucócitos, urina|g/L|inferior a 20.000/mL
Sedimento Quantitativo - Eritrócitos, urina|g/L|inferior a 10.000/mL
Sedimento Quantitativo - Células Epiteliais, urina||
Hemocultura, para Aeróbios, Vários Materiais - Hemocultura, para Aeróbios - Parcial||
Hemocultura, para Anaeróbios, Vários Materiais - Hemocultura, para Anaeróbios - Parcial||
Hemocultura, para Fungos, Varios Materiais - Hemocultura Fungos - Parcial||
PTH 1-84, PTH (paratormônio) bioativo - PTH 1-84, soro|pg/mL|20 a 58
Hematócrito - Kit Urg - Hematocrito|%|39,0 a 50,0
Hemoglobina - Kit Urg - Hemoglobina|g/dL|13,5 a 17,5
Bilirrubinas, soro - Bilirrubina Direta|mg/dL|0,00 a 0,30
Bilirrubinas, soro - Bilirrubina Total|mg/dL|0,20 a 1,10
Bilirrubinas, soro - Bilirrubina Indireta|mg/dL|0,20 a 0,80
VDRL - Sífilis - Floculação||Não reagente
Sorologia Para Sifilis Fta/Abs - Sífilis - Elisa||Ver resultado tradicional
Sorologia Para Sifilis Fta/Abs - Sífilis - Floculação||Não Reagente
Sifilis, Sorologia Vdrl - Sífilis - Índice quimioluminescente CMIA||
HIV, Sorologia (Elisa) - HIV1/HIV2 - Índice||
HIV, Sorologia (Elisa) - HIV1/HIV2||não reagente
Urina Tipo I - Jato Medio - Observação||
Transaminase Oxalacética ( Tgo ) - AST (TGO)|U/L|Até 32
Transaminase Pirúvica ( Tgp ) - ALT (TGP)|U/L|Até 33
Hemograma, sangue total - Hemoglobina|g/dL|12,0 a 15,5
Hemograma, sangue total - VCM|fL|82,0 a 98,0
Hemograma, sangue total - Eritrócitos|milhões/mm3|3,90 a 5,00
Hemograma, sangue total - Hematócrito|%|35,0 a 45,0
Hemograma, sangue total - RDW|%|11,9 a 15,5
Calprotectina, Fezes - Calprotectina|mcg/g de fezes|Normal: inferior a 50
Gh Basal - Hormônio crescimento|microg/L|Ver resultado tradicional
Zinco - Zinco|microgramas/mL|0,50 a 1,10
Selenio, Dosagem - Selenio, soro|microg/L|De 46 a 143
IGF1 Somatomedina - IGF-1|ng/mL|Ver resultado tradicional
Albumina, soro - Albumina|g/dL|3,5 a 5,2
Fezes, Pesq.De Sangue Oculto - Sangue Oculto, fezes||Negativo
Hemograma - Hemoglobina|g/dL|12,2 a 14,8
Hemograma - VCM|fL|80,0 a 92,0
Hemograma - Leucócitos|/mm3| 4.100 a 8.900
Hemograma - Neutrófilos|/mm3| 1.800 a 8.000
Hemograma - Eosinófilos|/mm3| 0 a 500
Hemograma - Basófilos|/mm3| 0 a 200
Hemograma - Linfócitos|/mm3| 1.200 a 5.200
Hemograma - Monócitos|/mm3| 0 a 800
Hemograma - Eritrócitos|milhões/mm3|4,10 a 5,20
Hemograma - Hematócrito|%|36,0 a 43,0
Hemograma - HCM|pg|25,0 a 35,0
Hemograma - RDW|%|11,2 a 13,5
Creatinofosfoquinase Cpk-Ck - CK|U/L|27 a 140
Desidrogenase Lática (DHL/L) - DHL|U/L|inferior a 436
Fosfatase Alcalina - Fosfatase Alcalina|U/L|50 - 117
T3 - Tri Iodotironina - T3|ng/dL|70 a 200
S-DHEA - DHEA-S|microg/dL|99 a 407
Alumínio - Alumínio|microg/L|Até 10
Acido Ascorbico, plasma - Ácido ascorbico, plasma|mg/dL|0,4 a 2,0
Horm.Adrenocorticotrofico/Acth - ACTH|pg/mL|7 a 63
Horm.Adrenocorticotrofico/Acth - Período de coleta (horas)||
Vitamina A, Dosagem - Vitamina A (retinol), soro|mg/L|0,3 a 0,7
Colesterol - Fração LDL - LDL Colesterol|mg/dL|menor que 100
Cobre - Cobre|microg/dL|80 a 155
Toxoplasmose, Sorologia IgG - Toxoplasma, IgG|UI/mL|Ver resultado tradicional
Toxoplasmose, Sorologia Igm - Toxoplasma, IgM||Ver resultado tradicional
DHEA - Dehidroepiandrosterona - DHA|ng/dL|Ver resultado tradicional
Streptolisina O,Antic.Ant Aslo - Antistreptolisina O|UI/mL|Até 200
Creatinina, soro - Creatinina|mg/dL|0,60 a 1,10
Fosfatase Alcalina, soro - Fosfatase Alcalina|U/L|35 - 104
Gama - Glutamil Transferase  (Ggt) - Gama-GT|U/L|De 8 a 41
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até 23
Sedimento Quantitativo - Leucócitos, urina|g/L|inferior a 30.000/mL
Sedimento Quantitativo - Eritrócitos, urina|g/L|inferior a 12.000/mL
Cultura de urina, sem especificação de jato, para Unidades - Observação||
Hb/Ht - Hemoglobina|g/dL|12,0 a 15,5
Hb/Ht - Hematócrito|%|35,0 a 45,0
Prolactina - Prolactina|microg/L|Não grávidas: até 31
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até  10
Peptideo C - Peptídio C|ng/mL|1,1 a 4,4
Ferro Serico - Ferro|microg/dL|50 a 170
Gonadotrofina Coriônica (B - Hcg) (Rie Ou Eie) - HCG|UI/L|Não grávidas: Indetectável
Proteinas, totais e frações, soro - Proteínas|g/dL|6,5 a 8,1
Proteinas, totais e frações, soro - Albumina|g/dL|3,5 a 5,2
Proteinas, totais e frações, soro - Globulinas|g/dL|1,7 a 3,5
Proteinas, totais e frações, soro - Albumina/Globulinas|%|0,9 a 2,0
Ácido Úrico, soro - Ácido Úrico|mg/dL|2,4 a 5,7
Microalbumina, Amostra Isolada, Urina - Microalbuminúria iso|mg/g creatinina|Até 30
Creatinina Urin. Amost.Isolada - Creatinina, urina isolada|g/L|0,2 a 3,5
Coxsackie B, Anticorpos, vários materiais - Vírus Coxsackie - B1||Não reagente
Coxsackie B, Anticorpos, vários materiais - Vírus Coxsackie - B2||Não reagente
Coxsackie B, Anticorpos, vários materiais - Vírus Coxsackie - B3||Não reagente
Coxsackie B, Anticorpos, vários materiais - Vírus Coxsackie - B4||Não reagente
Coxsackie B, Anticorpos, vários materiais - Vírus Coxsackie - B5||Não reagente
Coxsackie B, Anticorpos, vários materiais - Vírus Coxsackie - B6||Não reagente
Coxsackie A, Anticorpos Totais, soro - Virus Coxsackie A tipo 2||inferior a 1/8
Coxsackie A, Anticorpos Totais, soro - Virus Coxsackie A tipo 4||inferior a 1/8
Coxsackie A, Anticorpos Totais, soro - Virus Coxsackie A tipo 7||inferior a 1/8
Coxsackie A, Anticorpos Totais, soro - Virus Coxsackie A tipo 9||inferior a 1/8
Coxsackie A, Anticorpos Totais, soro - Virus Coxsackie A tipo 10||inferior a 1/8
Coxsackie A, Anticorpos Totais, soro - Virus Coxsackie A tipo 16||inferior a 1/8
Dna Nativo, Anticorpo Anti - Anti-DNA|micromol/L|Não reagente: inferior a 1,0
Fator Antinucleo, Anticorpos totais, soro - FAN - Nuclear||Não reagente
Fator Antinucleo, Anticorpos totais, soro - FAN - Nucleolar||Não reagente
Fator Antinucleo, Anticorpos totais, soro - FAN - P. Metafásica||Não reagente
Fator Antinucleo, Anticorpos totais, soro - FAN - Citoplasmático||Não reagente
Fator Antinucleo, Anticorpos totais, soro - FAN - Ap. Mitótico||Não reagente
Complemento/O Hemol.Total/Ch50 - Complemento Total|U/mL|170 a 330
Anti-Xa, para heparina não fracionada (HNF), sangue total - ANTI-Xa, atividade|UI/mL|0,3 a 0,7
Fator VIII R-Ag Von Willenrand - v.Willebrand|%|66 a 175
Fator VII, Atividade - Fator VII|%|50 a 129
Fator II, Atividade - Fator II|%|79 a 131
Fator V, Atividade - Fator V|%|62 a 139
Grupo Sanguineo Abo - Grupo Sanguíneo||
Grupo Sanguineo Abo - Fator Rh||
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até 27
T4L, livre, soro - T4 Livre - Eletroquimioluminescencia|ng/dL|Ver resultado tradicional
Tempo De Trombina (Tt) - Trombina, tempo|segundos|15,8 a 24,9
Hemograma - Índice de Green & King||
Proteinúria de 24h - Proteínas, Urina 24h|g/L|inferior a 0,30 g/24 h
Proteinúria de 24h - Proteínas|g/L|inferior a 0,10
Proteinúria de 24h - Período de coleta (horas)||
Proteinúria de 24h - Volume (mL)||
Beta 2 Microglobulina (soro) - Beta 2 Microglobulin|mg/L|inferior a 2,4
Proteína de Bence Jones - Bence-Jones, urina||
Imunoglobulina G, Subclasse 1, Soro - IgG1|mg/dL|490 a 1140
Imunoglobulina G, Subclasse 2, soro - IgG2|mg/dL|150 a 640
Imunoglobulina G, Subclasse 3, soro - IgG3|mg/dL|22 a 176
Imunoglobulina G, Subclasse 4, Soro - IgG4|mg/dL|8 a 140
Reticulócitos, Sangue Total - Reticulócitos|/mm3|22.000 a 94.000
Reticulócitos, Sangue Total - Reticulócitos %|%|
Reticulócitos, Sangue Total - Fração de reticulócitos imaturos (IRF)|%|2,1 a 14,9
Mioglobina (Sangue) - Mioglobina|ng/mL|inferior a 58
Urina, Exame de, para Unidades, sem especificacao de jato - Dismorfismo, urina|mg/dL|Ausente
Beta Hcg - HCG|UI/L|Não grávidas: Indetectável
Vitamina B-6, Dosagem - Vitamina B6, sangue|ng/mL|8,7 a 27,2
Haptoglobina - Haptoglobina|mg/dL|36 a 195
Glicose - 6 - Fosfato Desidrogenase - Glicose-6-Fosfato Desidrogenase (G6PD)||Maior ou igual a 6,7
Espermograma - Volume ejaculado|%|Maior ou igual a 1,5 mL
Espermograma - Concentração|%|Maior ou igual a 15 milhões/mL
Espermograma - Leucócitos|%|< 1,0 milhão/mL
Espermograma - Morfologia estrita|%|Maior ou igual a 4
Espermograma - Total de espermatozoides PR + NP|%|Maior ou igual a 40
Espermograma - Espermatozóides progressivos PR|%|Maior ou igual a 32
Espermograma - Espermatozóides não progressivos NP||
Espermograma - Espermatozóides imóveis IM||
Espermograma - Motilidade total|%|Maior ou igual a 40
Espermograma - Hemácias|%|ausentes
Creatino Fosfoquinase (Cpk) - CK|U/L|26 a 140
Proteína, Amostra Isolada, Urina - Proteínas,urina iso|g/L|Ver resultado tradicional
Proteína, Amostra Isolada, Urina - Creatinina,urina iso|g/L|Ver resultado tradicional
TIROPEROXIDASE, ANTICORPOS, SORO - Anti-Tiroperoxidase|UI/mL|inferior a 9
Tireoglobulina, Anticorpo Anti - Anti-Tiroglobulina|U/mL|inferior a 60
Sorologia - Coronavírus, IgG - Covid 19, Anticorpos IgG, índice||inferior a 0,80
Sorologia - Coronavírus, IgA - Covid 19, Anticorpos IgA||Não reagente
Sorologia - Coronavírus, IgA - Covid 19, Anticorpos IgA, índice||inferior a 0,80
Androstenediona - Androstenediona|ng/dL|Homens: 30 a 180
17 Alfa Hidroxiprogesterona - 17-Alfa-Hidroxiprog.|ng/dL|Ver resultado tradicional
T3 - Tri Iodotironina - T3|ng/dL|40 a 180
T4 - Tetraiodotironina - T4|microg/dL|4,5 a 12,0
Gh Basal - Hormônio crescimento||
S-DHEA - DHEA-S|microg/dL|19 a 256
Igfbp - IGFBP3|ng/mL|2161 a 5691
COVID-19-Teste Rápido (IgM e IgG), soro - Covid 19, Material||
COVID-19-Teste Rápido (IgM e IgG), soro - Covid 19, Anticorpos IgM, teste rápido||Não reagente
COVID-19-Teste Rápido (IgM e IgG), soro - Covid 19, Anticorpos IgG, teste rápido||Não reagente
COVID-19-Teste Rápido (IgM e IgG), soro - Covid 19,Antic IgM/IgG,teste rápido-Interpret||
COVID-19-Teste Rápido (IgM e IgG), soro - Covid 19, Antic IgM/IgG, teste rápido-Observ||
Testosterona - Observação||
Hepat.B (Hbv)Quantitativo Carga Viral, (em tempo real) PCR - HBV - UI/mL|UI/mL|Indetectável
Saturacao da Transferrina, soro - Ferro|microg/dL|65 a 175
Saturacao da Transferrina, soro - Ferro Grau Saturação|%|20 a 50
Interligadores C - Terminais-Ctx - CTX|ng/mL|Mulheres: inferior a 0,650
Osteocalcina - Osteocalcina, soro|ng/mL|Ver resultado tradicional
Sedimento, urina jato medio - Leucócitos, urina||inferior a 20.000/mL
Sedimento, urina jato medio - Eritrócitos, urina||inferior a 10.000/mL
Sedimento, urina jato medio - Células Epiteliais, urina||
Tireoglobulina Serica - Tiroglobulina|ng/mL|1,1 a 130
Tsh, Receptor de, Anticorpos, Soro - TRAB|U/L|inferior a 1,0
Hemograma automatizado pré-QT - Hemoglobina|g/dL|13,5 a 17,5
Hemograma automatizado pré-QT - VCM|fL|81,0 a 95,0
Hemograma automatizado pré-QT - Leucócitos|/mm3|3.500 a 10.500
Hemograma automatizado pré-QT - Neutrófilos|/mm3|1.700 a 7.000
Hemograma automatizado pré-QT - Eosinófilos|/mm3|50 a 500
Hemograma automatizado pré-QT - Basófilos|/mm3|0 a 300
Hemograma automatizado pré-QT - Linfócitos|/mm3|900 a 2.900
Hemograma automatizado pré-QT - Monócitos|/mm3|300 a 900
Hemograma automatizado pré-QT - Plaquetas|/mm3|150.000 a 450.000
Hemograma automatizado pré-QT - Eritrócitos|milhões/mm3|4,30 a 5,70
Hemograma automatizado pré-QT - Hematócrito|%|39,0 a 50,0
Hemograma automatizado pré-QT - Hemoglobina Corpuscular Média|pg|26,0 a 34,0
Hemograma automatizado pré-QT - Concentração de Hemoglobina Corpuscular|g/dL|31,0 a 36,0
Hemograma automatizado pré-QT - RDW|%|11,8 a 15,6
Hemograma automatizado pré-QT - Neutrófilos (%)||
Hemograma automatizado pré-QT - Eosinófilos (%)||
Hemograma automatizado pré-QT - Basófilos (%)||
Hemograma automatizado pré-QT - Linfócitos (%)||
Hemograma automatizado pré-QT - Monócitos (%)||
Hemograma automatizado pré-QT - Volume plaquetário médio|%|9,2 a 12,6
Hemograma - Morfologia, SVE| poiquilocitose moderada| raros esferócitos
Hemograma - Morfologia, SVE| poiquilocitose moderada| raros esquizócitos
Hb/Ht - Hemoglobina|g/dL|13,5 a 17,5
Hb/Ht - Hematócrito|%|39,0 a 50,0
Sedimento Quantitativo - Dismorfismo, urina||Ausente
Cultura de urina, sem especificação de jato, para Unidades - Outros - Urina I||
Hemograma - Morfologia, SVE| raros esquizócitos|" presença de raras """"""""bite cells"""""""""
Troponina T Ultrassensível, plasma - Troponina T ultrassensível||
Hemoglobina - Hemoglobina|g/dL|12,0 a 15,5
Ttpa Corrigido Com Plasma Normal - TTPA|segundos|25,4 a 33,4
Ttpa Corrigido Com Plasma Normal - TTPA-Paciente/Normal|segundos|0,91 a 1,20
Ttpa Corrigido Com Plasma Normal - TTPA-Normal do dia||
Rubeola, Sorologia Igg - Rubeola, IgG||Ver resultado tradicional
Rubeola, Sorologia Igm - Rubeola, IgM||Ver resultado tradicional
Citomegalovírus (CMV), Sorologia IgG - CMV, IgG|UA/mL|Ver resultado tradicional
Citomegalovírus (CMV), Sorologia IgM - CMV, IgM||Ver resultado tradicional
Protoparasitológico - Parasitológico||
HIV 1/2, Teste Rápido - HIV1/HIV2 -Imunocrom||Não reagente
Complemento C3 - C3|mg/dL|67 a 149
Proteinase 3, Anticorpo Anti - Proteinase - 3, Anticorpos||Não reagente: inferior a 0,9
Fator Reumatoide (Latex) - Fator Reumatóide|UI/mL|inferior a 20
Complemento C4 - C4|mg/dL|10 a 38
Clearence De Creatinina - Creatinina|mg/dL|0,60 a 1,10
Clearence De Creatinina - Volume (mL)||
Clearence De Creatinina - Superfície Corporal||
Clearence De Creatinina - Intervalo de tempo||
Clearence De Creatinina - Creatinina, Depuração||
Clearence De Creatinina - Depuração - Altura||
HTLV1 e 2, Anticorpos totais, soro - HTLV1/2, Anticorpos||Não reagente
Trichomonas, pesquisa, secreção vaginal - Tricomonas, secreção vaginal||Negativa
Cultura Automatizada Vaginal - Cultura Automatizada Vaginal||
Desidrogenase Lática (DHL/L) - DHL|U/L|inferior a 683
Vírus respiratórios, sincicial, influenza, parainfluenza, adeno, fluorescência - Vírus respiratórios - detecção||
Aspergillus, pesquisa do antígeno galactomanana, Vários Materiais  - Galactomanana, lavado||inferior a 1,0
Coombs Indireto - Anticorpos irreg. Anti-Eritrocitários, soro||Negativo
Teste De Coombs Direto - Coombs direto||Negativo
Reticulócitos, Contagem - Reticulócitos|/mm3|30.000 a 100.000
Urina, Exame de, para Unidades, sem especificacao de jato - Outros - Urina I||
Urina, Exame de, para Unidades, sem especificacao de jato - Observação||
Linfocitos B (CD19) contagem, sangue total  - Linfocitos CD-19|/mm3|140 a 950
Testosterona Livre - Testosterona livre|pmol/L|2,4 a 37,0
Testosterona - Testosterona|ng/dL|Até 63
Globulina Ligadora Hormônio Sexual - SHBG|mmol/L|27 a 128
Peptideo C - Observação||
Lipoproteina A (Lpa) - Lipoproteina Lp(a)|nmol/L|Até 75
Apolipoproteina A - Apolipoproteína A-1|mg/dL|107 a 214
Apo Lipoproteína B - Apolipoproteína B|mg/dL|51 a 171
Linfocitos B - CD20 - Linfócitos B (CD-20)|/mm3|140 a 950
Proteína, Amostra Isolada, Urina - Rel Proteínas/Creatinina|g/L|Ver resultado tradicional
Progesterona - Progesterona|ng/dL|Ver resultado tradicional
Dehidrotestosterona (DHT) - Dehidrotestosterona|ng/dL|5 a 46
Tireostimulante (Tsh), Hormônio (Rie) - Observação, TSH||
Alfa Feto Proteína - Alfa Fetoproteína|microg/L|Até 7,0
CA 72-4 - CA 72-4|U/mL|inferior a 6,0
Testosterona especial, soro - Testosterona|ng/dL|240 a 816
Manganes, Soro - Manganês, soro|microg/L|Normal: até 1,6
Mercurio, Dosagem - Mercurio|microg/L|inferior a 10,00
Ceruloplasmina, Dosagem - Ceruloplasmina|mg/dL|22 a 58
Cromo - Cromo|U/L|Ver resultado tradicional
Chumbo - Chumbo, sangue|microg/dL|Até 25
Testosterona Livre - SHBG|nmol/L|18 a 54
Cobre - Cobre|microg/dL|70 a 140
Proteína C Reativa, soro - Proteína C-Reativa|mg/dL|Ver resultado tradicional
Anticoagulante Lúpico - Anticoagulante Lupico - Conclusão||
Citoplasma, Anticorpo Anti - ANCA|U/mL|Não Reagente
SSA/RO Anticorpos - Ro/SS-A||Não reagente: igual ou inferior a 1,0
SSB/LA Anticorpos - La/SS-B - ensaio imunoenzimático||Não reagente: igual ou inferior a 1,0
ENA, Anticorpo Anti ( Ant. SM+Ant.RNP )   - Auto-Anticorpos, RNP||Não reagente: igual ou inferior a 1,0
ENA, Anticorpo Anti ( Ant. SM+Ant.RNP )   - Auto-Anticorpos, Sm||Não reagente: igual inferior a 1,0
Anti - Cardiolipina, IgG e IgM, soro - AntiCardiolipina IgG|U/GPL|inferior a 10
Anti - Cardiolipina, IgG e IgM, soro - AntiCardiolipina IgM|U/MPL|inferior a 10
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até 8
Hemograma, sangue total - Bastonetes|/mm3|  Até 840
Hemograma, sangue total - Segmentados|/mm3|1.700 a 7.000
Hemograma, sangue total - Bastonetes (%)|%|
Hemograma, sangue total - Segmentados (%)|%|
Leptospirose, Sorologia - Anti-Leptospira, IgM||Ver resultado tradicional
Sedimento, urina jato medio - Leucócitos, urina||inferior a 30.000/mL
Sedimento, urina jato medio - Eritrócitos, urina||inferior a 12.000/mL
Hemocultura, para Fungos, Varios Materiais - Hemocultura Fungos||
Aspergillus, pesquisa do antígeno galactomanana, Vários Materiais  - Galactomanana|ng/mL|inferior a 0,5
Fezes, Cultura - Fezes, Cultura||
Microsporidea, Pesquisa (fezes) - Microsporidia, pesquisa, fezes||
Fezes, Pesquisa de Gorduras - Gorduras Neutras||Normal
Fezes, Pesquisa de Gorduras - Amount of split and free fatty||Normal
Fezes, Pesquisa De Eosinofilos - Eosinófilos, fezes||
Giardia Lamblia, Antígeno, Fezes - Giardia Lamblia, antigeno||Não reagente
Fezes,Dos.Alfa-1 Anti Tripsina - Alfa-1 Anti-tripsina, fezes|mg/g de fezes secas|Até 3,0
Cryptosporidium, Pesquisa - Fezes - Cryptosporidium, fezes||Não reagente
Parasitológico, Contagem Ovos, fezes - Parasitológico||
Cultura, Staphylococcus aureus resistente a oxacilina, varios materiais - Cultura, Staphylococcus aureus - Parcial||
Plaquetas, Contagem - Plaquetas|/mm3|150.000 a 450.000
Plaquetas, Contagem - Volume plaquetário médio|%|9,2 a 12,6
Plaquetas, Contagem - Fração Imatura de Plaquetas|%|1,1 a 6,8
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até  8
Bk (Micobactérias), Cultura - Bk (Micobact), Cultura - Parcial||
Herpes Simp.Virus(Hsv-Vhs),Pcr - HSV1, Detecção||Negativo
Herpes Simp.Virus(Hsv-Vhs),Pcr - HSV2, Detecção||Negativo
Pcr convencional P/ Mycobacterium Tuberculosis, vários materiais - Mycobacterium tuberculosis PCR||Ver resultado tradicional
Enterococo Rest. Vancomin.Pesq - Enterococo Rest. Vancomin.Pesq - Parcial||
Vitamina B1 (Tiamina) - Vitamina B1, sangue|ng/mL|28 a 85
Testosterona Livre - SHBG|nmol/L|27 a 128
Renina - Renina|ng/mL|0,3 a 5,8
Renina - Relação Aldosterona/Renina|ng/mL|Até 27,0
Renina - Observação||
Aldosterona - Aldosterona|ng/dL|1,8 a 23,2
Cistatina C, Soro - Cistatina C|mg/L|0,72 a 1,53
Eritropoietina - Eritropoietina (EPO)||2,6 a 18,5
Hemoglobina - Hemoglobina|g/dL|13,5 a 17,5
Testosterona Livre - SHBG|nmol/L|32 a 128
Doenca De Chagas (Machado Guerreiro), Sorologia - Tripanossoma Cruzi - IgG, Elisa||Não reagente
Doenca De Chagas (Machado Guerreiro), Sorologia - Tripanossoma Cruzi - IgG, IFI||Não reagente
Rotavirus, Pesquisa - Rotavírus, fezes||NEGATIVA
HLA B27 - HLA-B27, Genotipagem||Ausência do alelo HLA-B27
Fosfatase Alcalina - Fosfatase Alcalina|U/L|55 - 149
Creatinofosfoquinase Cpk-Ck - CK|U/L|33 a 145
Tireostimulante (Tsh), Hormônio (Rie) - Hormônio Tiroestimulante|mUI/L|0,50 a 4,9
Hemograma, sangue total - Hemoglobina|g/dL|12,2 a 14,8
Hemograma, sangue total - VCM|fL|80,0 a 92,0
Hemograma, sangue total - Leucócitos|/mm3|4.100 a 8.900
Hemograma, sangue total - Neutrófilos|/mm3| 1.800 a 8.000
Hemograma, sangue total - Eosinófilos|/mm3|0 a 500
Hemograma, sangue total - Basófilos|/mm3| 0 a 200
Hemograma, sangue total - Linfócitos|/mm3|1.200 a 5.200
Hemograma, sangue total - Monócitos|/mm3|0 a 800
Hemograma, sangue total - Eritrócitos|milhões/mm3|4,10 a 5,20
Hemograma, sangue total - Hematócrito|%|36,0 a 43,0
Hemograma, sangue total - HCM|pg|25,0 a 35,0
Hemograma, sangue total - RDW|%|11,2 a 13,5
Colesterol Total e Frações - LDL Colesterol|mg/dL|menor que 110
Colesterol Total - Colesterol total|mg/dL|menor que 170
Colesterol - Fração HDL - HDL-Colesterol|mg/dL|maior que 45
Triglicerídios (Tg ) - Triglicérides|mg/dL|< 90
Colesterol - Fração LDL - VLDL-Colesterol|mg/dL|< 18
Colesterol não-HDL, soro - Colesterol não-HDL, soro|mg/dL|menor que 120
Fosfatase Alcalina, soro - Fosfatase Alcalina|U/L|57 - 254
Tempo De Sangramento - Tempo de Sangramento||até 3,00 minutos
Paratormonio, Proteina Relacionada - Proteína - Paratormonio|pg/mL|14 a 27
Paratormonio, Dosagem - Cálcio|mg/dL|8,6 a 10,3
Paratormonio, Dosagem - Creatinina|mg/dL|0,60 a 1,10
Paratormonio, Dosagem - PTH|pg/mL|10 a 65
Clostridium Difficile, pesquisa do DNA, fezes (PCR em tempo Real) - Clostridium difficile, deleção no gene tcdC||
Uréia na Urina - Período de coleta (horas)||
Uréia na Urina - Volume (mL)||
Uréia na Urina - Excreção no volume enviado||
Citomegalovírus (CMV), Antigenemia - Citomegalovirus, pesquisa Antigenemia||Negativo
Hemocultura para fungos, por maldi-tof, vários materiais - Hemocultura para fungos, por maldi-tof, vários materiais - Resultado Parcial||
Adenovirus, Sorologia - Adenovírus||inferior a 1/8
Sars Cov-2, Teste Molecular Rápido Para Detecção, Vários Materiais - Covid 19, Detecção por PCR||Não detectado
Sars Cov-2, Teste Molecular Rápido Para Detecção, Vários Materiais - Covid 19, Material||
