EXAME|UNIDADE|VALOR_REF
CALCIO IONIZADO, POS FILTRO, SANGUE VENOSO - Cálcio Ionizado, pós filtro||
Anticorpos anti-heparina, fator plaquetário 4, soro - Anti-Heparina/Fator Plaquetário 4, IgG||inferior a 0,400
Anticorpos anti-heparina, fator plaquetário 4, soro - Inibição com Heparina|%|inferior a 50
T3 Reverso - T3 Reverso|ng/dL|8 a 25
Herpes Simp. Tipo 1, Sorol Igg - Herpes Simplex, Tipo 1, IgG||Ver resultado tradicional
Herpes Simples Tipo 2, Sorol Igg - Herpes Simplex, Tipo 2, IgG||Ver resultado tradicional
Bicarbonato, Sangue - pH venoso||7,33 a 7,43
Bicarbonato, Sangue - HCO3 venoso|mmol/L|23 a 27
Testosterona especial, soro - Testosterona|ng/dL|9 a 63
Sirolimus (Rapamicina) - Rapamicina|ng/mL|5,0 a 15,0
Prograf (Fk 506), Tacrolimus, Dosagem - Tacrolimus - Elisa|ng/mL|10 a 20
Prograf Em Tempos - Tacrolimus|ng/mL|10,0 a 20,0
Ácido Lático, Sangue Arterial - Lactato, arterial|mg/dL|4,5 a 14,4
Cultura, para bacilo gram negativo multirresistente, varios materiais - Cultura para Bacilo gram negativo||
Cultura, para bacilo gram negativo multirresistente, varios materiais - Cultura para Bacilo gram - Parcial||
Metanefrinas, Plasma - Metanefrina, plasma|nmol/L|inferior a 0,5
Metanefrinas, Plasma - Normetanefrina, plasma|nmol/L|inferior a 0,9
Fator de Von Willebrand, Multimeros, Plasma - Multímetros do fator de Von Willebrand||
Fator de Von Willebrand, Multimeros, Plasma - Ristocetina|%|61 a 240
Tiróide, Anticorpos (p/dosagem de TG) - Anti-Tiroglobulina|U/mL|inferior a 60
Hemograma, sangue total - Promielócitos|/mm3|0
Hemograma, sangue total - Mielócitos|/mm3|0
Hemograma, sangue total - Metamielócitos|/mm3|0
Hemograma, sangue total - Promielócitos (%)||
Hemograma, sangue total - Mielócitos (%)||
Hemograma, sangue total - Metamielócitos (%)||
Reticulócitos, Sangue Total - Reticulócitos|/mm3|30.000 a 100.000
Hemograma - Morfologia, SVE| poiquilocitose moderada|" raras """"""""bite cells"""""""""
Hemograma - Blastos|/mm3|0
Hemograma - Blastos (%)||
Hemograma - Morfologia, SVE| poiquilocitose acentuada| algumas hemácias em alvo
Voriconazol, Soro - Voriconazol, soro|mg/L|1,0 a 5,5
Citomegalovírus, Detecção Qualitativa por PCR, Vários Materiais - CMV, Detecção||Negativo
Citomegalovírus, Detecção Qualitativa por PCR, Vários Materiais - Observação||
Cultura, Streptococcus Beta Hemolítico do Grupo B, Vários Materiais - Cultura, Streptococcus Beta Hemolítico||
Microalbumina, Amostra Isolada, Urina - Microalbuminúria iso|mg/g creatinina|inferior a 30
Apolipoproteina A - Apolipoproteína A-1|mg/dL|90 a 170
Hemossedimentação(Vhs) 1.Hora - VHS|mm|Até 10
Sorologia - Coronavírus, IgA - Covid 19, Anticorpos IgA, índice||
Cultura Automatizada - Orofaringe - Cultura Automatizada - Orofaringe||
Digoxina - Digoxina|ng/mL|0,8 a 1,5
Hemograma - Morfologia, SVE| poiquilocitose moderada| raros eliptócitos
Hemograma - Morfologia, SVE| poiquilocitose discreta|" presença de raras """"""""bite cells"""""""""
Anaerobios, Cultura - Cultura Anaerobios - Parcial||
Anaerobios, Cultura - Anaerobios, Cultura||
Strongyloides stercoralis, Anticorpo IgG, soro  - Strongyloides Stercoralis, IgG||Negativo
Vírus Influenza A, Teste Molecular para Detecção - Vírus A/H1N1/SUÍNO||Negativo
Vírus Influenza A, Teste Molecular para Detecção - Vírus Influenza A||Negativo
Globulina Ligadora Hormônio Sexual - SHBG|mmol/L|21 a 77
Levetiracetam, Dosagem, Soro - Levetiracetam|microgramas/mL|12,0 a 46,0
Lacosamida, soro - Lacosamida|microgramas/mL|1,0 a 10,0
Carbamazepina, Dosagem - Carbamazepina|microgramas/mL|4 a 12
Hemocultura para anaeróbios, por maldi-tof, vários materiais - Hemocultura para anaeróbios, por maldi-tof, vários materiais - Parcial||
Oxcarbazepina, Dosagem - Oxcarbazepina|microgramas/mL|15 a 35
Rast P/ Sementes Oleaginosas - Fx1 - Rast - FX1 - Alimentos|kU/L|inferior a 0,35
Rast P/ Alimentos Perfil ( Fx2) - Rast - FX2 - Alimentos|kU/L|inferior a 0,35
Rast P/ Alimentos - Cereais ( Fx3) - Rast - FX3 - Alimentos|kU/L|inferior a 0,35
Rast P/ Alimentos Infantis - Fx5 - Rast - FX5 - Alimentos|kU/L|inferior a 0,35
Rast para Poeira Caseira e Ácaros - Hx2  - Rast - HX2 - Poeira|kU/L|inferior a 0,35
Rast P/Epitelio D/Animais(Ex1) - Rast - EX1 - Animais|kU/L|inferior a 0,35
Rast P/ Polens De Gramineas (Gx2) - Rast - GX2 - Gramíneas|kU/L|inferior a 0,35
Rast P/ Fungos (Mx1) - Rast - MX1 - Fungos|kU/L|inferior a 0,35
IgE Especifico, mx2 - fungos, soro - Rast - MX2 - Fungos|kU/L|inferior a 0,35
Peptideo Citrulinado - CCP, Auto-Anticorpos|U/mL|inferior a 5
Estrona - Estrona (E1)|ng/dL|Ver resultado tradicional
S-DHEA - DHEA-S|microg/dL|44 a 331
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Anticorpos IgG, Quimiolumin.-Índice|UA/mL|inferior a 0,9
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Anticorpos IgM, Quimiolumin.-Índice|UA/mL|inferior a 0,7
Hemograma, sangue total - Fração Imatura de Plaquetas|%|1,1 a 6,8
Urina Tipo 1 - Jato Medio - pH, urina||5,0 a 8,0
Urina Tipo 1 - Jato Medio - Densidade, urina||1,010 a 1,030
Urina Tipo 1 - Jato Medio - Proteínas, urina isolada|g/L|inferior a 0,10
Urina Tipo 1 - Jato Medio - Glicose, urina isol|g/L|inferior a 0,3
Urina Tipo 1 - Jato Medio - C.Cetônicos, urina|mg/dL|inferior a 5,0 (negativa)
Urina Tipo 1 - Jato Medio - Bilirrubina,urina|mg/dL|inferior a 1,0 (negativa)
Urina Tipo 1 - Jato Medio - Urobilinogênio,urina|mg/dL|inferior a 1,0 (negativa)
Urina Tipo 1 - Jato Medio - Leucócitos, urina||inferior a 30000
Urina Tipo 1 - Jato Medio - Eritrócitos, urina||inferior a 12000
Urina Tipo 1 - Jato Medio - Aspecto, urina||limpido
Urina Tipo 1 - Jato Medio - Cor, urina||
Urina Tipo 1 - Jato Medio - Cilindros, urina||
Urina Tipo 1 - Jato Medio - Células Epiteliais||
Urina Tipo 1 - Jato Medio - Nitrito, urina||negativa
Hemograma, sangue total - Leucócitos|/mm3| 3.500 a 10.500
Hemograma, sangue total - Eosinófilos|/mm3| 50 a 500
Hemograma, sangue total - Linfócitos|/mm3| 900 a 2.900
Hemograma, sangue total - Monócitos|/mm3| 300 a 900
Hemograma, sangue total - Plaquetas|/mm3| 150.000 a 450.000
Hemograma, sangue total - Neutrófilos (%)||
Hemograma, sangue total - Eosinófilos (%)||
Hemograma, sangue total - Basófilos (%)||
Hemograma, sangue total - Linfócitos (%)||
Hemograma, sangue total - Monócitos (%)||
Hemograma, sangue total - Volume plaquetário médio|%|9,2 a 12,6
Hemograma automatizado pré-QT - Hemoglobina|g/dL|12,0 a 15,5
Hemograma automatizado pré-QT - VCM|fL|82,0 a 98,0
Hemograma automatizado pré-QT - Eritrócitos|milhões/mm3|3,90 a 5,00
Hemograma automatizado pré-QT - Hematócrito|%|35,0 a 45,0
Hemograma automatizado pré-QT - RDW|%|11,9 a 15,5
Hemograma automatizado pré-QT - Fração Imatura de Plaquetas|%|1,1 a 6,8
COVID-19-Sorologia IgM e IgG por quimiluminescência, soro - Covid 19, Sorologia - Conclusão||
Chlamydia, Pesq.Dna (reação por pcr) - Clam Trachomatis PCR||Negativo
Neisseria Gonorrh (Gonococo), Det DNA PCR - Neisseria Gonorrhoeae PCR||Negativo
Metanefrinas, Amostra Isolada Urina  - Normetanefrina, urina||70 a 335
Metanefrinas, Amostra Isolada Urina  - Metanefrina total, urina||110 a 480
Metanefrinas, Amostra Isolada Urina  - Metanefrina, urina||20 a 150
Gliadina, Anticorpo IgG, soro - Sabin - Gliadina, IgG|U/mL|Não reagente: inferior a 1,0
Gliadina, Anticorpo IgA, soro - Sabin - Gliadina, IgA|U/mL|Não Reagente: inferior a 1,0
Transglutaminase Iga, Anticorpo Anti - AntiTransglutaminase||
Transglutaminase Iga, Anticorpo Anti - Observação||
Rast P/ Amendoim (F13) - Rast - F13 - Amendoim|kU/L|inferior a 0,35
Rast P/ Gluten (F79) - Rast - F79 - Gluten|kU/L|inferior a 0,35
Rast Dermato. Pteronyssinus (Acaro Domestico) - Rast - D1 - D. Pteronyssinus|kU/L|inferior a 0,35
Osmolalidade Plasmática - Osmolalidade,soro|mOsm/Kg|280 a 301
Urina Tipo I - Jato Medio - Espermatozóides||
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Creatinina|mg/dL|0,50 a 1,00
Creatinina - Creatinina|mg/dL|0,50 a 1,00
Desidrogenase Lática (DHL/L) - DHL|U/L|inferior a 580
Hemograma - Hemoglobina|g/dL|12,0 a 14,5
Hemograma - VCM|fL|79,0 a 91,0
Hemograma - Leucócitos|/mm3|3.400 a 10.800
Hemograma - Neutrófilos|/mm3|1.500 a 8.500
Hemograma - Eosinófilos|/mm3|0 a 500
Hemograma - Basófilos|/mm3|0 a 200
Hemograma - Linfócitos|/mm3|1.500 a 6.500
Hemograma - Monócitos|/mm3|0 a 800
Hemograma - Plaquetas|/mm3|150.000 a 450.000
Hemograma - Eritrócitos|milhões/mm3|4,10 a 5,30
Hemograma - HCM|pg|27,0 a 33,0
Hemograma - CHCM|g/dL|32,0 a 36,0
Hemograma - RDW|%|11,6 a 13,4
Imunoglobulinas, Imunofixação - Proteínas Séricas, imunoeletroforese||Ausência de componente monoclonal
Eletrof.De Proteinas Urinarias - Eletro - Observação||
Eletrof.De Proteinas Urinarias - Proteínas|g/L|inferior a 0,10
Cadeias Kappa e Lambda, Livres, Soro - Cadeias kappa livres|mg/dL|0,33 a 1,94
Cadeias Kappa e Lambda, Livres, Soro - Cadeias lambda livres|mg/dL|0,57 a 2,63
Cadeias Kappa e Lambda, Livres, Soro - Relação kappa/lambda|mg/dL|0,26 a 1,65
Cadeias Kappa e Lambda, Livres, Soro - Cadeias kappa livres (mg/L)|mg/L|3,3 a 19,4
Cadeias Kappa e Lambda, Livres, Soro - Cadeias lambda livres (mg/L)|mg/L|5,7 a 26,3
Frutosamina - Frutosamina|micromol/L|De 205 a 285
Alfa 1 Glicoproteina Acida, Dos - Alfa-1 Glicopr Acida|mg/dL|50 a 120
Fator VIII Inibidor, Quantificação, Plasma - Fator VIII|%|50 a 150
Fator VIII Inibidor, Quantificação, Plasma - Inibidor de Fator VIII||Indetectável
Sangramento, Tempo de - Tempo de Sangramento|minutos|Até 3 minutos
Epstein Baar (Ebv), Pcr Quantitativo - Epstein-Barr, Quant.|UI/mL|Indetectável
Imunoglobulina G - IgG, Imunoglobulina|mg/dL|400 a 1250
Tempo Tromb.Parcial Ativada - TTPA|segundos|22,3 a 35,7
Tempo Tromb.Parcial Ativada - TTPA - Paciente/Normal|segundos|0,80 a 1,28
Triglicérides - Triglicérides|mg/dL|< 75
Gama Gt - Gama-GT|U/L|até 24
Fosfatase Alcalina - Fosfatase Alcalina|U/L|142 - 335
Creatinina - Creatinina|mg/dL|0,30 a 0,70
Hemograma - Hemoglobina|g/dL|11,0 a 14,0
Hemograma - VCM|fL|74,0 a 89,0
Hemograma - Leucócitos|/mm3|5.000 a 12.000
Hemograma - Eosinófilos|/mm3|0 a 650
Hemograma - Linfócitos|/mm3|1.500 a 7.000
Hemograma - Eritrócitos|milhões/mm3|4,10 a 5,10
Hemograma - Hematócrito|%|33,0 a 42,0
Hemograma - HCM|pg|24,0 a 30,0
Hemograma - RDW|%|12,0 a 14,5
Calculo da Estimativa da Taxa, de Filtracao Glomular, soro - Creatinina|mg/dL|0,30 a 0,70
Iodo, plasma - Iodo||52 a 109
Carnitina, Dosagem - Carnitina total|micromol/L|32 a 62
Carnitina, Dosagem - Carnitina Livre (CL)|micromol/L|25 a 54
Carnitina, Dosagem - Ésteres de Carnitina (EC)|micromol/L|4 a 12
Carnitina, Dosagem - Relação Ésteres de Carnitina/Carnitina livre||0,09 a 0,35
Vitamina E, Dosagem - Vitamina E (tocoferol), soro||Ver resultado tradicional
Vitamina K - Vitamina K|pg/mL|130 a 1500
Ro/SSA e La/SSB, Anticorpos, Soro - Ro/SS-A||Não reagente: igual ou inferior a 1,0
Ro/SSA e La/SSB, Anticorpos, Soro - La/SS-B||Não reagente: igual ou inferior a 1,0
Glicemia Para Coleta Domiciliar - Glicose|mg/dL|75 a 99
Glicose, pós prandial, plasma (Coleta domiciliar) - Glicose pós prandial|mg/dL|
Lamotrigina - Lamotrigina|microgramas/mL|3 a 14
Herpes Simp.Virus(Hsv-Vhs),Pcr - Observação||
Cálcio Urinário - Cálcio, Urina 24h|mg/24h|55 a 220
Cálcio Urinário - Período de coleta (horas)||
Cálcio Urinário - Volume (mL)||
Linfocitos Cd4 / Cd8 - Linfócitos CD4+|/mm3|507 a 1496
Linfocitos Cd4 / Cd8 - Linfócitos CD8+|/mm3|303 a 1008
Linfocitos Cd4 / Cd8 - Relação CD4/CD8|/mm3|0,9 a 2,6
Linfocitos Cd4 / Cd8 - Linfócitos CD-3|/mm3|1035 a 2333
Bk (Micobactérias), Cultura - Bk (Micobact), Cultura||
Interleucina 6, soro - Interleucina 6|pg/mL|Menor ou igual a 1,8
Sarampo, Sorologia Igg  - Sarampo, Anticorpos IgG||Ver resultado tradicional
Sarampo, Sorologia Igm - Sarampo, Anticorpos IgM||Ver resultado tradicional
Dosagem Proteína S - Proteína S Total|%|65 a 154
Dosagem Proteína S - Proteína S Livre|%|52 a 118
Fator V Leiden, Pesquisa Da Mutação G 2010A, Protrombina - Fator V Leiden||Mutação ausente
Fator V Leiden, Pesquisa Da Mutação G 2010A, Protrombina - Protrombina 20210G>A||Mutação ausente
Trombina Iii, Atividade - Antitrombina III|%|80 a 120
Proteína C Funcional - Proteina C|%|70 a 140
Beta 2 glicoproteina 1 autoanticorpos - Beta 2 Glic. I, IgG|U/mL|inferior a 15
BETA-2-GLICOPROTEINA 1, AUTOANTICORPO IGM, SORO  - Beta 2 Glic. I, IgM|U/mL|inferior a 10
Sedimento, urina jato medio - Dismorfismo, urina||Ausente
Mutação V617f No Gene Jak2, Detecção Por Pcr - Observação|UI/mL|Ver resultado tradicional
Urina Tipo 1 - Jato Medio - Leucócitos, urina||inferior a 20000
Urina Tipo 1 - Jato Medio - Eritrócitos, urina||inferior a 10000
Teste De Sensibilidade Para Fungos - Resultado -  integrar com CCIH Hospitais||
Teste De Sensibilidade Para Fungos Dr3 - Teste de Sensibilidade para Fungos Dr3||
Urina Tipo 1 - Jato Medio - Dismorfismo, urina|mg/dL|Ausente
Urina Tipo 1 - Jato Medio - Cristais, urina||
Urina Tipo 1 - Jato Medio - Outros - Urina I||
Aldolase - Aldolase|U/L|1,5 a 8,1
Hepat.C Virus(Hcv-Vhc),Genotipagem - Hepatite C, Genotipagem||
Osmolalidade Urinária - Osmolalidade,urina|mOsm/Kg|Ver resultado tradicional
Sódio, Urina,  Amostra Isolada - Sódio, urina isolada|mEq/L|18 a 214
Sódio, Urina,  Amostra Isolada - Relação Sódio/Creatinina||23 a 229
Cultura Automatizada de Escarro - Cultura Automatizada de Escarro||
Microalbuminuria - Microalbuminuria|microgr/minuto|Até 20
Ácido Úrico Urinário - Ácido Úrico, urina|mg/24h|0,25 a 0,75
Ácido Úrico Urinário - Período de coleta (horas)||
Ácido Úrico Urinário - Volume (mL)||
Oxaluria na Urina - Oxalato, urina|mg/24h|24 a 47
Oxaluria na Urina - Período de coleta (horas)||
Oxaluria na Urina - Volume (mL)||
Citrato Na Urina - Citrato, urina|mg/24h|Acima de 320
Citrato Na Urina - Período de coleta (horas)||
Citrato Na Urina - Volume (mL)||
Cortisol, Saliva - amostra - Cortisol, saliva|ng/dL|Ver resultado tradicional
Enolase Neuronio Especif.(Nse) - Enolase Neuronio-Específica|ng/mL|inferior a 17,00
Serotonina, Dosagem - Serotonina, soro|ng/mL|20 a 170
Gastrina - Gastrina, soro|pg/mL|inferior a 100
Cromogranina - Cromogranina A|ng/mL|inferior a 93
Magnesio - Magnésio|mg/dL|1,7 a 2,2
Tromboplastina Parcial Ativada, Tempo de, plasma - TTPA|segundos|22,3 a 35,7
Tromboplastina Parcial Ativada, Tempo de, plasma - TTPA-Paciente/Normal|segundos|0,80 a 1,28
Fosfatase Alcalina - Fosfatase Alcalina|U/L|45 - 87
S-DHEA - DHEA-S|microg/dL|160 a 492
Propeptídeo Amino-terminal do Procolágeno tipo 1 soro (P1NP) - Observação||
Propeptídeo Amino-terminal do Procolágeno tipo 1 soro (P1NP) - Propeptideo Amino Terminal|microg/L|13,8 a 60,9
Endomisio, Anticorpo Anti (IgA) - IgA Anti-Endomísio||Não reagente
Esquistossomose, Anticorpo Igg, Soro - Esquistossomose, anticorpo IgG||Negativo
DHEA - Dehidroepiandrosterona - Observação||
Pre-Albumina, Dosagem - Pré-albumina|mg/dL|20,0 a 40,0
Citomegalovírus, Avidez - CMV, Avidez IgG|%|Baixa Avidez: inferior a 40
Hormônio folículo estimulante, especial, soro - FSH|UI/L|Ver resultado tradicional
Hemograma, sangue total - Índice de Green & King||
Zikavirus, Anticorpo IgM, soro - Zika IgM||Ver resultado tradicional
Zikavirus, Anticorpo IgM, soro - Zika vírus - IgM - Índice||
Zikavirus, Anticorpo IgG, soro - Zika IgG||Ver resultado tradicional
Zikavirus, Anticorpo IgG, soro - Zika vírus - IgG - Índice||
J01, Anticorpo Anti - Jo-1, Auto-Anticorpos-ensaio imunoenzimático||igual ou inferior a 1,0
Colesterol Total e Frações - VLDL-Colesterol|mg/dL|< 30
Cistatina C, Soro - Cistatina C|mg/L|0,64 a 1,38
Ácido Valpróico, Dosagem - Ácido Valpróico|microgramas/mL|50 a 100
Hemograma - Plasmóticos|/mm3|0
Hemograma - Plasmócitos (%)||
Coagulograma - Fração Imatura de Plaquetas|%|1,1 a 6,8
Plaquetas, contagem especial, sangue total - Plaquetas|/mm3| 150.000 a 450.000
Plaquetas, contagem especial, sangue total - Volume plaquetário médio|%|9,2 a 12,6
Plaquetas, contagem especial, sangue total - Fração Imatura de Plaquetas|%|1,1 a 6,8
Beta Hcg - HCG|UI/L|Indetectável
Hemograma - RDW|%|11,6 a 13,8
Ferritina, Dosagem - Ferritina|microg/L|10 a 150
Hemograma - Hemoglobina|g/dL|12,8 a 16,0
Hemograma - VCM|fL| 81,0 a 92,0
Hemograma - Leucócitos|/mm3| 3.600 a 9.100
Hemograma - Eritrócitos|milhões/mm3|4,40 a 5,50
Hemograma - Hematócrito|%|37,0 a 47,0
Hematocrito - Hematócrito|%|35,0 a 45,0
Sorologia Para Sifilis Fta/Abs - Sífilis - imunoenzimático||
Sorologia Para Sifilis Fta/Abs - Sifilis - Índice imunoenzimático||Ver resultado tradicional
Hemograma - Morfologia, SVE|" presença de raras """"""""bite cells"""""""""| pontilhado basofílico em raros eritrócitos
Amicacina, Dosagem - Amicacina|mg/L|Ver resultado tradicional
Hemograma - Morfologia, SVE| raros eliptócitos|" Raras """"""""bite cells"""""""""
Hemograma - Morfologia, SVE| poiquilocitose moderada| raras hemácias em alvo
Hemograma - Morfologia, SVE| macrocitose discreta| poiquilocitose moderada
Urina Tipo I - Jato Medio - Bactérias, urina||
Transglutaminase, Tecidual Igg, Soro - Transglutaminase tecidual, IgG|Unidades|Ver resultado tradicional
Ciclosporina  - Ciclosporina|ng/mL|100 a 300
Alfa 1 Anti Tripsina, Dosagem - Alfa-1 Anti-tripsina|mg/dL|88 a 174
Leishmaniose, Sorol. Igg - Leishmania, IgG||Não reagente
Mitocondria, Cortes Rim Rato, ANTCO - Anti-mitocondrial, Anticorpo||Não reagente
Musculo Liso,Anticorpo Anti - Muscularis Mucosa||Não reagente
Musculo Liso,Anticorpo Anti - Mesangio Glomelular||Não reagente
Musculo Liso,Anticorpo Anti - Bainha Muscular de Vaso||Não reagente
Musculo Liso,Anticorpo Anti - Musculo liso-Fibrilas Tubulares Extracelulare||Não reagente
Mitocondria, Fração M2, Anticorpo - Anti-mitocondrial fração M2, Anticorpo||inferior a 0,9
Urina, Cultura - 1º jato - Urina, Cultura 1º Jato||
Sedimento, urina de primeiro jato, para Unidades - Células Epiteliais, urina 1J||
Urina, Cultura - 1º jato - Eritrócitos quantitativo, urina 1J|g/L|inferior a 10.000/mL
Urina, Cultura - 1º jato - Leucócitos quantitativo, urina 1J|g/L|inferior a 20.000/mL
Trichomonas, pesquisa, urina primeiro jato - Tricomonas, urina||
Hemograma - Morfologia, SVE| poiquilocitose acentuada|" raras """"""""bite cells"""""""""
Sedimento, urina jato medio - Outros - Urina I||
Scl70, Anticorpo Anti - Scl-70, Auto-Anticorpos||
Mioglobina (Urina ) - Hemoglobina, urina||Negativa
Mioglobina (Urina ) - Mioglobina, urina||Negativa
Ácido Metilmalônico, Soro - Ácido metilmalonico, soro|micromol/L|Até 0,50
Globulina Ligadora Hormônio Sexual - SHBG|mmol/L|32 a 128
S-DHEA - DHEA-S|microg/dL|61 a 337
Histoplasmose, Sorologia - Histoplasma||Não reagente
HIV-1 Quant (Carga Viral), PCR - HIV-1 Quantificação|UI/mL|Indetectável
Tireostimulante (Tsh), Hormônio (Rie) - Hormônio Tiroestimulante|microU/mL|0,45 a 4,5
Insulina, Combinada com Glicose, plasma - Insulina|mU/L|Ver resultado tradicional
Insulina, Combinada com Glicose, plasma - HOMA-IR|mU/L|Ver resultado tradicional
Glicemia Para Coleta Domiciliar - Glicose|mg/dL|70 a 99
Fator X, Atividade - Fator X|%|77 a 131
Tp Corrigido Com 50% Plasma Normal - TP/INR|segundos|0,9 a 1,1
Tp Corrigido Com 50% Plasma Normal - Tempo de Protrombina|segundos|10,1 a 12,8
Hemograma, sangue total - Blastos|/mm3|0
Hemograma, sangue total - Blastos (%)||
Ferro Medular (Perls),Pesquisa - Ferro medular - depósito intersticial||POSITIVO: ++/+++
Ferro Medular (Perls),Pesquisa - Ferro medular - sideroblastos|%|Até 30
Ferro Medular (Perls),Pesquisa - Ferro medular - sideroblastos em anel||Ausentes
Rast P/ Aveia (F7) - Rast - F7 - Aveia|kU/L|inferior a 0,35
Ige específico para ovoalbumina, soro - Rast - F232 - nGal d 2 Ovoalbumina|kU/L|inferior a 0,35
Rast P/ Cacau (F93) - Rast - F93 - Cacau (Chocolate)|kU/L|inferior a 0,35
Rast Carne De Vaca - Rast - F27 - Carne de vaca|kU/L|inferior a 0,35
Rast P/ Caseina (F78) - Rast - F78 - Caseina|kU/L|inferior a 0,35
Rast para Castanha de Caju, Soro - Rast - F202 - Castanha de caju|kU/L|inferior a 0,35
Rast Centeio - Rast - G12 - Centeio|kU/L|inferior a 0,35
Rast P/ Clara De Ovo (F1) - Rast - F1 - Clara de ovo|kU/L|inferior a 0,35
Rast P/ Gema De Ovo (F75) - Rast - F75 - Gema de ovo|kU/L|inferior a 0,35
Rast P/ Soja (F14) - Rast - F14 - Soja|kU/L|inferior a 0,35
Rast P/ Leite (F2) - Rast - F2 - Leite de vaca|kU/L|inferior a 0,35
Rast P/ Trigo - F4 - Rast - F4 - Trigo|kU/L|inferior a 0,35
Rast P/ Tomate (F25) - Rast - F25 - Tomate|kU/L|inferior a 0,35
Rast para Noz, Soro - Rast - F256 - Nóz|kU/L|inferior a 0,35
Hemograma - Leucócitos|/mm3|3.500 a 10.500
Hemograma - Eosinófilos|/mm3|50 a 500
Hemograma - Linfócitos|/mm3|900 a 2.900
Hemograma - Monócitos|/mm3|300 a 900
Hemograma - Neutrófilos (%)|%|
Hemograma - Eosinófilos (%)|%|
Hemograma - Basófilos (%)|%|
Hemograma - Linfócitos (%)|%|
Hemograma - Monócitos (%)|%|
Hemograma - Volume plaquetário médio|fL|9,2 a 12,6
Potássio - Potássio|mEq/L|3,5 a 5,1
Dosagem Proteína S - Proteína S Total|%|67 a 142
Dosagem Proteína S - Proteína S Livre|%|69 a 123
Dehidrotestosterona (DHT) - Observação||
Plaquetas, Agregacao - Número de plaquetas no PRP (após diluição)|/mm3|
Plaquetas, Agregacao - Agreg Plaquetária - Máxima - ADP 10,0 microM|%|73 a 94
Plaquetas, Agregacao - Agreg Plaquetária - Máxima - ADP 2,5 microM|%|50 a 95
Plaquetas, Agregacao - Agregação Plaquetária|%|81 a 96
Plaquetas, Agregacao - Agreg Plaq - Máxima - Colágeno 1,0 microg/mL|%|73 a 95
Plaquetas, Agregacao - Agreg Plaq - Lag time- Colágeno 5,0 microg/mL|segundo|
Plaquetas, Agregacao - Agreg Plaq - Lag time- Colágeno 1,0 microg/mL|segundo|
Plaquetas, Agregacao - Agreg Plaq - Máxima - Ristocetina 1,2 mg/mL|%|77 a 96
Plaquetas, Agregacao - Agreg Plaq - Máxima - Ristocetina 0,5 mg/mL|%|até 16
Plaquetas, Agregacao - Agreg Plaq - Máxima - Adrenalina 2,0 microM|%|76 a 97
Plaquetas, Agregacao - Agreg Plaq - Máx -Ác Aracdônico 500 microg/mL|%|80 a 98
Mycoplasma/Ureaplasma - Pesquisa De Mycoplasma||
